EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
319775;0;ZG;1711;Zug;Artherstrasse;109;6317;0;Oberwil b. Zug;2681039.886;1222482.821;de
319776;0;ZG;1711;Zug;Artherstrasse;107;6317;0;Oberwil b. Zug;2681039.219;1222497.056;de
319777;0;ZG;1711;Zug;Artherstrasse;103;6317;0;Oberwil b. Zug;2681077.031;1222581.519;de
319778;0;ZG;1711;Zug;Artherstrasse;101;6317;0;Oberwil b. Zug;2681107.845;1222592.314;de
319779;0;ZG;1711;Zug;Tellenmattstrasse;31;6317;0;Oberwil b. Zug;2681238.686;1222594.642;de
319780;0;ZG;1711;Zug;Tellenmattstrasse;32;6317;0;Oberwil b. Zug;2681222.465;1222536.179;de
319781;0;ZG;1711;Zug;Tellenmattstrasse;33;6317;0;Oberwil b. Zug;2681252.176;1222548.789;de
319782;0;ZG;1711;Zug;Tellenmattstrasse;34;6317;0;Oberwil b. Zug;2681225.401;1222511.473;de
319784;0;ZG;1711;Zug;Tellenmattstrasse;37;6317;0;Oberwil b. Zug;2681248.855;1222491.293;de
319785;0;ZG;1711;Zug;Tellenmattstrasse;38;6317;0;Oberwil b. Zug;2681201.643;1222415.541;de
319786;0;ZG;1711;Zug;Tellenmattstrasse;39;6317;0;Oberwil b. Zug;2681246.282;1222460.041;de
319788;0;ZG;1711;Zug;Angelgasse;5a;6317;0;Oberwil b. Zug;2681145.015;1222424.134;de
319789;0;ZG;1711;Zug;Angelgasse;5b;6317;0;Oberwil b. Zug;2681149.834;1222439.317;de
319790;0;ZG;1711;Zug;Angelgasse;7a;6317;0;Oberwil b. Zug;2681165.015;1222418.794;de
319791;0;ZG;1711;Zug;Angelgasse;7b;6317;0;Oberwil b. Zug;2681169.377;1222434.248;de
319792;0;ZG;1711;Zug;Fridbach;2;6300;0;Zug;2681489.939;1223350.509;de
319793;0;ZG;1711;Zug;Fridbachweg;25;6300;0;Zug;2681494.056;1223386.632;de
319794;0;ZG;1711;Zug;Fridbachweg;6;6300;0;Zug;2681436.781;1223344.752;de
319795;0;ZG;1711;Zug;Artherstrasse;32;6300;0;Zug;2681333.828;1223467.521;de
319796;0;ZG;1711;Zug;Artherstrasse;34;6300;0;Zug;2681326.888;1223454.019;de
319797;0;ZG;1711;Zug;Artherstrasse;36;6300;0;Zug;2681296.926;1223409.931;de
319798;0;ZG;1711;Zug;Artherstrasse;53;6300;0;Zug;2681355.692;1223233.89;de
319799;0;ZG;1711;Zug;Meisenbergstrasse;10;6317;0;Oberwil b. Zug;2681541.871;1223052.315;de
319800;0;ZG;1711;Zug;Meisenbergstrasse;18;6317;0;Oberwil b. Zug;2681714.378;1222871.168;de
319801;0;ZG;1711;Zug;Meisenbergstrasse;20;6317;0;Oberwil b. Zug;2681732.877;1222852.803;de
319802;0;ZG;1711;Zug;Gimenenweg;23;6317;0;Oberwil b. Zug;2681639.833;1222922.63;de
319803;0;ZG;1711;Zug;Gimenenweg;22;6317;0;Oberwil b. Zug;2681645.759;1222903.975;de
319804;0;ZG;1711;Zug;Gimenenweg;17;6317;0;Oberwil b. Zug;2681590.563;1222784.452;de
319805;0;ZG;1711;Zug;Gimenenweg;16a;6317;0;Oberwil b. Zug;2681637.547;1222724.132;de
319807;0;ZG;1711;Zug;Artherstrasse;59;6300;0;Zug;2681357.528;1223105.56;de
319808;0;ZG;1711;Zug;Artherstrasse;53;6300;0;Zug;2681356;1223213;de
319809;0;ZG;1711;Zug;Fridbach;1;6300;0;Zug;2681559.123;1223363.049;de
319810;0;ZG;1711;Zug;Hofstrasse;31;6300;0;Zug;2681566.413;1223311.616;de
319811;0;ZG;1711;Zug;Hofstrasse;33;6300;0;Zug;2681562.293;1223288.326;de
319812;0;ZG;1711;Zug;Hofstrasse;35;6300;0;Zug;2681552.409;1223264.597;de
319813;0;ZG;1711;Zug;Hofstrasse;37;6300;0;Zug;2681563.614;1223249.772;de
319814;0;ZG;1711;Zug;Hofstrasse;39;6300;0;Zug;2681569.476;1223231.269;de
319815;0;ZG;1711;Zug;Hofstrasse;41;6300;0;Zug;2681531.947;1223210.853;de
319816;0;ZG;1711;Zug;Hofstrasse;43;6300;0;Zug;2681543.085;1223196.22;de
319817;0;ZG;1711;Zug;Hofstrasse;45;6300;0;Zug;2681544.273;1223175.473;de
319818;0;ZG;1711;Zug;Hofstrasse;47;6300;0;Zug;2681534.476;1223153.658;de
319819;0;ZG;1711;Zug;Hasenbüelweg;30;6300;0;Zug;2681776.082;1223034.903;de
319820;0;ZG;1711;Zug;Hasenbüelweg;32;6300;0;Zug;2681766.106;1223051.649;de
319821;0;ZG;1711;Zug;Hasenbüelweg;34;6300;0;Zug;2681730.176;1222988.716;de
319822;0;ZG;1711;Zug;Hasenbüelweg;36;6300;0;Zug;2681725.506;1223009.302;de
319823;0;ZG;1711;Zug;Hasenbüelweg;38;6300;0;Zug;2681728.376;1223046.515;de
319824;0;ZG;1711;Zug;Hasenbüelweg;40;6300;0;Zug;2681724.834;1223063.483;de
319825;0;ZG;1711;Zug;Hasenbüelweg;42;6300;0;Zug;2681721.831;1223079.513;de
319827;0;ZG;1711;Zug;Meisenbergstrasse;17;6317;0;Oberwil b. Zug;2681633.989;1223072.633;de
319828;0;ZG;1711;Zug;Meisenbergstrasse;17;6317;0;Oberwil b. Zug;2681666;1223089;de
319830;0;ZG;1711;Zug;Meisenbergstrasse;27;6317;0;Oberwil b. Zug;2681666.364;1222980.485;de
319831;0;ZG;1711;Zug;Meisenbergstrasse;31;6317;0;Oberwil b. Zug;2681675.239;1223012.005;de
319832;0;ZG;1711;Zug;Meisenbergstrasse;29;6317;0;Oberwil b. Zug;2681672.855;1223017.942;de
319833;0;ZG;1711;Zug;Meisenbergstrasse;23;6317;0;Oberwil b. Zug;2681649.553;1222995.148;de
319834;0;ZG;1711;Zug;Zugerbergstrasse;56;6300;0;Zug;2682011.708;1223213.61;de
319835;0;ZG;1711;Zug;Bellevueweg;2;6300;0;Zug;2681978.39;1223178.369;de
319836;0;ZG;1711;Zug;Gimenenstrasse;4;6300;0;Zug;2681905.142;1223110.911;de
319837;0;ZG;1711;Zug;Hasenbüelweg;1;6300;0;Zug;2681869.553;1223082.927;de
319838;0;ZG;1711;Zug;Hasenbüelweg;3;6300;0;Zug;2681862.053;1223064.883;de
319839;0;ZG;1711;Zug;Hasenbüelweg;5;6300;0;Zug;2681826.484;1223039.975;de
319840;0;ZG;1711;Zug;Hasenbüelweg;7;6300;0;Zug;2681833.936;1223023.583;de
319841;0;ZG;1711;Zug;Hasenbüelweg;9;6300;0;Zug;2681798.975;1222992.281;de
319842;0;ZG;1711;Zug;Hasenbüelweg;11;6300;0;Zug;2681798.131;1222975.421;de
319843;0;ZG;1711;Zug;Gimenenstrasse;8;6317;0;Oberwil b. Zug;2681747.405;1222910.632;de
319844;0;ZG;1711;Zug;Bellevueweg;22;6300;0;Zug;2681970.372;1222863.546;de
319846;0;ZG;1711;Zug;Bellevueweg;26;6300;0;Zug;2681995.665;1222797.826;de
319847;0;ZG;1711;Zug;Bellevueweg;28;6300;0;Zug;2682005.503;1222780.506;de
319849;0;ZG;1711;Zug;Bellevueweg;32;6300;0;Zug;2681939.906;1222808.474;de
319850;0;ZG;1711;Zug;Bellevueweg;34;6300;0;Zug;2681898.269;1222817.734;de
319851;0;ZG;1711;Zug;Bellevueweg;34a;6300;0;Zug;2681875.208;1222817.94;de
319852;0;ZG;1711;Zug;Bellevueweg;36a;6300;0;Zug;2681895.149;1222851.963;de
319853;0;ZG;1711;Zug;Bellevueweg;36b;6300;0;Zug;2681886.498;1222852.526;de
319854;0;ZG;1711;Zug;Bellevueweg;36c;6300;0;Zug;2681882.801;1222852.886;de
319855;0;ZG;1711;Zug;Bellevueweg;36d;6300;0;Zug;2681878.496;1222853.058;de
319856;0;ZG;1711;Zug;Bellevueweg;40;6300;0;Zug;2681922.2;1222906.535;de
319857;0;ZG;1711;Zug;Bellevueweg;38;6300;0;Zug;2681892.127;1222886.768;de
319858;0;ZG;1711;Zug;Bellevueweg;42;6300;0;Zug;2681950.138;1222894.362;de
319859;0;ZG;1711;Zug;Bellevueweg;44;6300;0;Zug;2681930.579;1222850.411;de
319860;0;ZG;1711;Zug;Bellevueweg;8;6300;0;Zug;2682014.857;1223038.313;de
319861;0;ZG;1711;Zug;Bellevueweg;10;6300;0;Zug;2681973.067;1223037.942;de
319862;0;ZG;1711;Zug;Bellevueweg;10a;6300;0;Zug;2681961.167;1223055.351;de
319863;0;ZG;1711;Zug;Bellevueweg;10b;6300;0;Zug;2681956.382;1223059.136;de
319864;0;ZG;1711;Zug;Bellevueweg;12;6300;0;Zug;2681984.343;1223001.411;de
319865;0;ZG;1711;Zug;Bellevueweg;12a;6300;0;Zug;2681965.58;1223011.985;de
319867;0;ZG;1711;Zug;Bellevueweg;16;6300;0;Zug;2681966.181;1222965.085;de
319868;0;ZG;1711;Zug;Bellevueweg;18;6300;0;Zug;2681930.545;1222946.205;de
319869;0;ZG;1711;Zug;Bellevueweg;18a;6300;0;Zug;2681901.764;1222935.807;de
319870;0;ZG;1711;Zug;Bellevueweg;18b;6300;0;Zug;2681905.374;1222959.721;de
319871;0;ZG;1711;Zug;Bellevueweg;18c;6300;0;Zug;2681912.07;1222987.468;de
319872;0;ZG;1711;Zug;Bellevueweg;20;6300;0;Zug;2681976.984;1222924.813;de
319873;0;ZG;1711;Zug;Gimenenstrasse;1;6300;0;Zug;2681932.279;1223083.094;de
319875;0;ZG;1711;Zug;Gimenenstrasse;5;6300;0;Zug;2681895.214;1223028.066;de
319877;0;ZG;1711;Zug;Zugerbergstrasse;58;6300;0;Zug;2682022.222;1223142.407;de
319878;0;ZG;1711;Zug;Zugerbergstrasse;60;6300;0;Zug;2682029.4;1223113.764;de
319881;0;ZG;1711;Zug;Schönegg;7;6300;0;Zug;2682125.079;1222950.674;de
319882;0;ZG;1711;Zug;Schönegg;9;6300;0;Zug;2682139.925;1222929.177;de
319886;0;ZG;1711;Zug;Schönegg;3;6300;0;Zug;2682103.006;1222869.379;de
319889;0;ZG;1711;Zug;Schönegg;10;6300;0;Zug;2682058.219;1222916.462;de
319891;0;ZG;1711;Zug;Schönegg;19;6300;0;Zug;2682139.172;1222884.31;de
319892;0;ZG;1711;Zug;Schönegg;14;6300;0;Zug;2682059.027;1222818.851;de
319893;0;ZG;1711;Zug;Schönegg;24;6300;0;Zug;2682051.536;1222678.118;de
319894;0;ZG;1711;Zug;Gimenenweg;28;6300;0;Zug;2681894.07;1222725.041;de
319895;0;ZG;1711;Zug;Bellevueweg;29;6300;0;Zug;2682035.64;1222805.915;de
319896;0;ZG;1711;Zug;Bellevueweg;27;6300;0;Zug;2682029.026;1222811.916;de
319897;0;ZG;1711;Zug;Bellevueweg;25;6300;0;Zug;2682022.736;1222817.534;de
319898;0;ZG;1711;Zug;Bellevueweg;23;6300;0;Zug;2682012.601;1222823.798;de
319899;0;ZG;1711;Zug;Bellevueweg;21;6300;0;Zug;2682032.771;1222848.586;de
319900;0;ZG;1711;Zug;Bellevueweg;19;6300;0;Zug;2682025.05;1222850.522;de
319901;0;ZG;1711;Zug;Bellevueweg;17;6300;0;Zug;2682017.666;1222850.107;de
319902;0;ZG;1711;Zug;Bellevueweg;15;6300;0;Zug;2682010.33;1222849.589;de
319903;0;ZG;1711;Zug;Bellevueweg;13;6300;0;Zug;2682002.811;1222848.991;de
319905;0;ZG;1711;Zug;Bellevueweg;9;6300;0;Zug;2682022.213;1222887.952;de
319907;0;ZG;1711;Zug;Bellevueweg;5a;6300;0;Zug;2682034.368;1222950.728;de
319908;0;ZG;1711;Zug;Bellevueweg;5;6300;0;Zug;2682011.662;1222936.769;de
319909;0;ZG;1711;Zug;Bellevueweg;3;6300;0;Zug;2682005.871;1222969.546;de
319910;0;ZG;1711;Zug;Untere Roostmatt;1;6300;0;Zug;2681357.983;1223398.968;de
319911;0;ZG;1711;Zug;Untere Roostmatt;3;6300;0;Zug;2681360.344;1223407.433;de
319912;0;ZG;1711;Zug;Untere Roostmatt;5;6300;0;Zug;2681362.878;1223416.301;de
319913;0;ZG;1711;Zug;Untere Roostmatt;7;6300;0;Zug;2681365.181;1223425.227;de
319914;0;ZG;1711;Zug;Untere Roostmatt;9;6300;0;Zug;2681367.427;1223433.807;de
319915;0;ZG;1711;Zug;Untere Roostmatt;11;6300;0;Zug;2681376.525;1223443.481;de
319916;0;ZG;1711;Zug;Untere Roostmatt;13;6300;0;Zug;2681377.447;1223452.925;de
319917;0;ZG;1711;Zug;Untere Roostmatt;15;6300;0;Zug;2681378.885;1223461.961;de
319918;0;ZG;1711;Zug;Untere Roostmatt;2;6300;0;Zug;2681390.213;1223401.907;de
319919;0;ZG;1711;Zug;Untere Roostmatt;4;6300;0;Zug;2681397.717;1223397.01;de
319920;0;ZG;1711;Zug;Untere Roostmatt;6;6300;0;Zug;2681405.433;1223392.058;de
319921;0;ZG;1711;Zug;Untere Roostmatt;8;6300;0;Zug;2681396.507;1223419.986;de
319922;0;ZG;1711;Zug;Untere Roostmatt;10;6300;0;Zug;2681403.533;1223441.12;de
319923;0;ZG;1711;Zug;Neufrauenstein;6;6300;0;Zug;2681574.99;1223686.578;de
319925;0;ZG;1711;Zug;Neufrauenstein;10;6300;0;Zug;2681564.339;1223621.448;de
319926;0;ZG;1711;Zug;Neufrauenstein;12;6300;0;Zug;2681552.207;1223622.972;de
319927;0;ZG;1711;Zug;Neufrauenstein;14;6300;0;Zug;2681536.969;1223624.643;de
319928;0;ZG;1711;Zug;Meisenbergstrasse;2;6300;0;Zug;2681581.297;1223442.732;de
319929;0;ZG;1711;Zug;Meisenbergstrasse;4;6300;0;Zug;2681581.47;1223428.392;de
319930;0;ZG;1711;Zug;Oberwiler Kirchweg;10;6300;0;Zug;2681713.147;1223680.699;de
319931;0;ZG;1711;Zug;Oberwiler Kirchweg;12;6300;0;Zug;2681695.955;1223659.739;de
319932;0;ZG;1711;Zug;Oberwiler Kirchweg;14;6300;0;Zug;2681673.916;1223644.599;de
319933;0;ZG;1711;Zug;Oberwiler Kirchweg;16;6300;0;Zug;2681670.528;1223639.287;de
319934;0;ZG;1711;Zug;Oberwiler Kirchweg;18;6300;0;Zug;2681665.797;1223632.907;de
319935;0;ZG;1711;Zug;Oberwiler Kirchweg;20;6300;0;Zug;2681651.453;1223621.536;de
319936;0;ZG;1711;Zug;Oberwiler Kirchweg;24;6300;0;Zug;2681639.393;1223601.344;de
319937;0;ZG;1711;Zug;Oberwiler Kirchweg;22;6300;0;Zug;2681641.835;1223605.983;de
319938;0;ZG;1711;Zug;Hofstrasse;29;6300;0;Zug;2681624.038;1223580.861;de
319939;0;ZG;1711;Zug;Hofstrasse;21;6300;0;Zug;2681652.793;1223687.914;de
319940;0;ZG;1711;Zug;Hofstrasse;19;6300;0;Zug;2681671.831;1223712.323;de
319941;0;ZG;1711;Zug;Hofstrasse;24;6300;0;Zug;2681630.927;1223738.209;de
319942;0;ZG;1711;Zug;Hofstrasse;26;6300;0;Zug;2681624.944;1223718.673;de
319944;0;ZG;1711;Zug;Hofstrasse;30;6300;0;Zug;2681609.997;1223668.347;de
319945;0;ZG;1711;Zug;Hofstrasse;32;6300;0;Zug;2681601.755;1223641.821;de
319946;0;ZG;1711;Zug;Hofstrasse;34;6300;0;Zug;2681591.987;1223617.064;de
319948;0;ZG;1711;Zug;Hofstrasse;36;6300;0;Zug;2681588.507;1223594.048;de
319949;0;ZG;1711;Zug;Artherstrasse;33;6300;0;Zug;2681397.195;1223529.15;de
319950;0;ZG;1711;Zug;Artherstrasse;31;6300;0;Zug;2681430.055;1223630.708;de
319951;0;ZG;1711;Zug;Artherstrasse;29;6300;0;Zug;2681436.558;1223664.764;de
319952;0;ZG;1711;Zug;Artherstrasse;25;6300;0;Zug;2681508.118;1223873.894;de
319953;0;ZG;1711;Zug;Hänibüel;2;6300;0;Zug;2681874.211;1223607.872;de
319954;0;ZG;1711;Zug;Hänibüel;4;6300;0;Zug;2681836.335;1223615.341;de
319955;0;ZG;1711;Zug;Hänibüel;6;6300;0;Zug;2681810.587;1223589.017;de
319957;0;ZG;1711;Zug;Hänibüel;8a;6300;0;Zug;2681783.573;1223563.818;de
319958;0;ZG;1711;Zug;Hänibüel;10;6300;0;Zug;2681765.276;1223541.694;de
319959;0;ZG;1711;Zug;Hänibüel;12a;6300;0;Zug;2681764.404;1223520.902;de
319960;0;ZG;1711;Zug;Hänibüel;14;6300;0;Zug;2681842.701;1223575.908;de
319961;0;ZG;1711;Zug;Hänibüel;16;6300;0;Zug;2681822.791;1223552.485;de
319962;0;ZG;1711;Zug;Hänibüel;18;6300;0;Zug;2681811.883;1223558.753;de
319963;0;ZG;1711;Zug;Hänibüel;20;6300;0;Zug;2681810.011;1223528.9;de
319964;0;ZG;1711;Zug;Hänibüel;22;6300;0;Zug;2681798.554;1223535.921;de
319965;0;ZG;1711;Zug;Hänibüel;24;6300;0;Zug;2681794.348;1223501.706;de
319966;0;ZG;1711;Zug;Hänibüel;26;6300;0;Zug;2681748.77;1223488.432;de
319967;0;ZG;1711;Zug;Hänibüel;28;6300;0;Zug;2681775.382;1223465.769;de
319968;0;ZG;1711;Zug;Hänibüel;30;6300;0;Zug;2681766.777;1223446.36;de
319969;0;ZG;1711;Zug;Hänibüel;36;6300;0;Zug;2681754.182;1223419.378;de
319970;0;ZG;1711;Zug;Hänibüel;10a;6300;0;Zug;2681744.737;1223570.222;de
319971;0;ZG;1711;Zug;Hänibüel;10b;6300;0;Zug;2681763.774;1223594.821;de
319973;0;ZG;1711;Zug;Hänibüel;10d;6300;0;Zug;2681815.074;1223629.99;de
319975;0;ZG;1711;Zug;Oberwiler Kirchweg;7;6300;0;Zug;2681741.763;1223663.485;de
319976;0;ZG;1711;Zug;Oberwiler Kirchweg;9a;6300;0;Zug;2681722.39;1223636.906;de
319977;0;ZG;1711;Zug;Oberwiler Kirchweg;9b;6300;0;Zug;2681718.605;1223630.771;de
319978;0;ZG;1711;Zug;Oberwiler Kirchweg;9c;6300;0;Zug;2681715.369;1223624.94;de
319979;0;ZG;1711;Zug;Oberwiler Kirchweg;9d;6300;0;Zug;2681710.241;1223615.965;de
319980;0;ZG;1711;Zug;Oberwiler Kirchweg;9f;6300;0;Zug;2681705.601;1223599.329;de
319981;0;ZG;1711;Zug;Oberwiler Kirchweg;9e;6300;0;Zug;2681708.806;1223609.768;de
319982;0;ZG;1711;Zug;Oberwiler Kirchweg;9g;6300;0;Zug;2681703.953;1223592.797;de
319983;0;ZG;1711;Zug;Oberwiler Kirchweg;9h;6300;0;Zug;2681701.206;1223582.693;de
319984;0;ZG;1711;Zug;Oberwiler Kirchweg;9i;6300;0;Zug;2681697.451;1223577.015;de
319985;0;ZG;1711;Zug;Oberwiler Kirchweg;9k;6300;0;Zug;2681692.842;1223567.766;de
319986;0;ZG;1711;Zug;Oberwiler Kirchweg;9l;6300;0;Zug;2681689.606;1223562.485;de
319987;0;ZG;1711;Zug;Oberwiler Kirchweg;11a;6300;0;Zug;2681683.898;1223597.772;de
319988;0;ZG;1711;Zug;Oberwiler Kirchweg;11b;6300;0;Zug;2681680.785;1223592.827;de
319989;0;ZG;1711;Zug;Oberwiler Kirchweg;11c;6300;0;Zug;2681677.61;1223587.638;de
319990;0;ZG;1711;Zug;Oberwiler Kirchweg;11d;6300;0;Zug;2681674.496;1223582.326;de
319991;0;ZG;1711;Zug;Oberwiler Kirchweg;11e;6300;0;Zug;2681671.017;1223577.137;de
319992;0;ZG;1711;Zug;Oberwiler Kirchweg;15;6300;0;Zug;2681654.339;1223561.929;de
319993;0;ZG;1711;Zug;Oberwiler Kirchweg;17;6300;0;Zug;2681644.852;1223541.416;de
319994;0;ZG;1711;Zug;Oberwiler Kirchweg;19;6300;0;Zug;2681633.391;1223520.674;de
319995;0;ZG;1711;Zug;Oberwiler Kirchweg;21;6300;0;Zug;2681624.453;1223499.282;de
319996;0;ZG;1711;Zug;Oberwiler Kirchweg;23;6300;0;Zug;2681616.026;1223479.786;de
319997;0;ZG;1711;Zug;Obere Roostmatt;1;6300;0;Zug;2681636.832;1223454.773;de
319999;0;ZG;1711;Zug;Obere Roostmatt;5;6300;0;Zug;2681657.757;1223493.816;de
320000;0;ZG;1711;Zug;Obere Roostmatt;7;6300;0;Zug;2681669.21;1223518.507;de
320001;0;ZG;1711;Zug;Obere Roostmatt;9;6300;0;Zug;2681684.201;1223541.95;de
320003;0;ZG;1711;Zug;Zugerbergstrasse;54;6300;0;Zug;2681964.027;1223300.808;de
320004;0;ZG;1711;Zug;Zugerbergstrasse;52;6300;0;Zug;2681959.392;1223337.212;de
320005;0;ZG;1711;Zug;Zugerbergstrasse;50;6300;0;Zug;2681955.387;1223370.487;de
320006;0;ZG;1711;Zug;Zugerbergstrasse;48;6300;0;Zug;2681953.717;1223407.404;de
320007;0;ZG;1711;Zug;Guggitalring;1;6300;0;Zug;2681935.3;1223349.741;de
320008;0;ZG;1711;Zug;Guggitalring;3;6300;0;Zug;2681935.876;1223323.209;de
320009;0;ZG;1711;Zug;Guggitalring;5;6300;0;Zug;2681936.158;1223288.52;de
320010;0;ZG;1711;Zug;Guggitalring;2;6300;0;Zug;2681911.801;1223389.314;de
320011;0;ZG;1711;Zug;Guggitalring;7;6300;0;Zug;2681861.806;1223376.191;de
320012;0;ZG;1711;Zug;Guggitalring;8;6300;0;Zug;2681875.827;1223361.265;de
320013;0;ZG;1711;Zug;Guggitalring;11;6300;0;Zug;2681867.546;1223408.969;de
320014;0;ZG;1711;Zug;Guggitalring;11a;6300;0;Zug;2681844.554;1223418.858;de
320015;0;ZG;1711;Zug;Guggitalring;12;6300;0;Zug;2681891.276;1223394.772;de
320016;0;ZG;1711;Zug;Guggitalring;13a;6300;0;Zug;2681871.379;1223437.153;de
320017;0;ZG;1711;Zug;Guggitalring;13b;6300;0;Zug;2681877.931;1223449.514;de
320018;0;ZG;1711;Zug;Guggitalring;13c;6300;0;Zug;2681850.302;1223438.821;de
320019;0;ZG;1711;Zug;Guggitalring;13d;6300;0;Zug;2681863.715;1223455.88;de
320020;0;ZG;1711;Zug;Zugerbergstrasse;46;6300;0;Zug;2681922.679;1223445.991;de
320021;0;ZG;1711;Zug;Zugerbergstrasse;44;6300;0;Zug;2681965.078;1223481.53;de
320023;0;ZG;1711;Zug;Zugerbergstrasse;38;6300;0;Zug;2681988.502;1223548.775;de
320024;0;ZG;1711;Zug;Bernoldweg;2;6300;0;Zug;2681865.479;1223513.401;de
320025;0;ZG;1711;Zug;Bernoldweg;8;6300;0;Zug;2681910.07;1223535.178;de
320027;0;ZG;1711;Zug;Hänibüel;3;6300;0;Zug;2681855.354;1223552.921;de
320030;0;ZG;1711;Zug;Hänibüel;9;6300;0;Zug;2681835.194;1223479.454;de
320031;0;ZG;1711;Zug;Hänibüel;11g;6300;0;Zug;2681787.262;1223431.631;de
320032;0;ZG;1711;Zug;Hänibüel;17;6300;0;Zug;2681799.93;1223380.785;de
320033;0;ZG;1711;Zug;Hänibüel;15;6300;0;Zug;2681826.308;1223368.009;de
320035;0;ZG;1711;Zug;Zugerbergstrasse;43;6300;0;Zug;2681979.866;1223390.994;de
320036;0;ZG;1711;Zug;Zugerbergstrasse;45;6300;0;Zug;2681983.027;1223360.691;de
320037;0;ZG;1711;Zug;Zugerbergstrasse;47;6300;0;Zug;2682003.63;1223343.597;de
320039;0;ZG;1711;Zug;Zugerbergstrasse;53;6300;0;Zug;2682048.323;1223289.774;de
320040;0;ZG;1711;Zug;Zugerbergstrasse;51;6300;0;Zug;2682044.963;1223300.12;de
320041;0;ZG;1711;Zug;Brüschrain;2;6300;0;Zug;2682008.066;1223401.117;de
320042;0;ZG;1711;Zug;Brüschrain;4;6300;0;Zug;2682011.132;1223364.268;de
320043;0;ZG;1711;Zug;Brüschrain;6;6300;0;Zug;2682034.866;1223335.651;de
320044;0;ZG;1711;Zug;Brüschrain;8;6300;0;Zug;2682047.301;1223325.715;de
320045;0;ZG;1711;Zug;Brüschrain;10;6300;0;Zug;2682057.862;1223317.368;de
320046;0;ZG;1711;Zug;Brüschrain;12;6300;0;Zug;2682069.842;1223308.227;de
320048;0;ZG;1711;Zug;Zugerbergstrasse;37;6300;0;Zug;2682017.803;1223535.008;de
320049;0;ZG;1711;Zug;Zugerbergstrasse;35;6300;0;Zug;2682018.126;1223564.373;de
320050;0;ZG;1711;Zug;Bützenweg;1;6300;0;Zug;2682031.432;1223477.025;de
320052;0;ZG;1711;Zug;Bützenweg;5;6300;0;Zug;2682068.253;1223559.361;de
320055;0;ZG;1711;Zug;Bützenweg;8;6300;0;Zug;2682059.628;1223504.342;de
320056;0;ZG;1711;Zug;Bützenweg;10;6300;0;Zug;2682078.814;1223540.851;de
320058;0;ZG;1711;Zug;Bützenweg;12a;6300;0;Zug;2682105.53;1223529.004;de
320062;0;ZG;1711;Zug;Brüschrain;5;6300;0;Zug;2682072.619;1223353.491;de
320063;0;ZG;1711;Zug;Brüschrain;3;6300;0;Zug;2682047.96;1223359.254;de
320065;0;ZG;1711;Zug;Brüschrain;9;6300;0;Zug;2682110.562;1223445.127;de
320066;0;ZG;1711;Zug;Brüschrain;15;6300;0;Zug;2682272.241;1223472.206;de
320067;0;ZG;1711;Zug;Brüschrain;26;6300;0;Zug;2682191.5;1223500.755;de
320068;0;ZG;1711;Zug;Brüschrain;22;6300;0;Zug;2682160.681;1223484.469;de
320069;0;ZG;1711;Zug;Brüschrain;24;6300;0;Zug;2682160.387;1223479.894;de
320070;0;ZG;1711;Zug;Brüschrain;11;6300;0;Zug;2682117.927;1223470.059;de
320071;0;ZG;1711;Zug;Brüschrain;7;6300;0;Zug;2682110.133;1223418.837;de
320072;0;ZG;1711;Zug;Bützenweg;2;6300;0;Zug;2682041.613;1223418.082;de
320073;0;ZG;1711;Zug;Brüschrain;20;6300;0;Zug;2682185.327;1223385.419;de
320075;0;ZG;1711;Zug;Artherstrasse;1;6300;0;Zug;2681584.57;1224267.239;de
320076;0;ZG;1711;Zug;Artherstrasse;4;6300;0;Zug;2681544.834;1224253.005;de
320077;0;ZG;1711;Zug;Artherstrasse;3;6300;0;Zug;2681574.314;1224257.862;de
320078;0;ZG;1711;Zug;Artherstrasse;5;6300;0;Zug;2681573.288;1224244.675;de
320079;0;ZG;1711;Zug;Artherstrasse;6;6300;0;Zug;2681526.474;1224192.001;de
320081;0;ZG;1711;Zug;Artherstrasse;8;6300;0;Zug;2681494.645;1224137.755;de
320083;0;ZG;1711;Zug;Artherstrasse;13;6300;0;Zug;2681548.109;1224123.72;de
320084;0;ZG;1711;Zug;Artherstrasse;14a;6300;0;Zug;2681496.181;1224075.546;de
320085;0;ZG;1711;Zug;Artherstrasse;14b;6300;0;Zug;2681474.28;1224081.112;de
320086;0;ZG;1711;Zug;Artherstrasse;15;6300;0;Zug;2681546.332;1224100.545;de
320087;0;ZG;1711;Zug;Artherstrasse;16;6300;0;Zug;2681492.051;1224062.03;de
320089;0;ZG;1711;Zug;Artherstrasse;18a;6300;0;Zug;2681483.131;1224045.738;de
320090;0;ZG;1711;Zug;Artherstrasse;18b;6300;0;Zug;2681473.977;1224048.091;de
320091;0;ZG;1711;Zug;Artherstrasse;18c;6300;0;Zug;2681464.696;1224050.357;de
320092;0;ZG;1711;Zug;Artherstrasse;19;6300;0;Zug;2681523.656;1224025.721;de
320093;0;ZG;1711;Zug;Artherstrasse;20;6300;0;Zug;2681481.699;1224023.236;de
320094;0;ZG;1711;Zug;Artherstrasse;21;6300;0;Zug;2681547.234;1223964.589;de
320095;0;ZG;1711;Zug;Artherstrasse;23b;6300;0;Zug;2681532.956;1223945.683;de
